qij	int_qij
0.3789	1.00401231867317
0.3788	1.00419391494873
0.3787	1.00437552359716
0.3786	1.00455714461653
0.3785	1.00474576415144
0.3784	1.0049274103825
0.3783	1.00510906897861
0.3782	1.00529772752931
0.3781	1.00547941132513
0.378	1.00566110748013
0.3779	1.00584980502806
0.3778	1.00603152637078
0.3777	1.00621326006681
0.3776	1.00640199659343
0.3775	1.00658375546521
0.3774	1.00676552668441
0.3773	1.0069473102491
0.3772	1.00713609855416
0.3771	1.00731790727868
0.377	1.00749972834283
0.3769	1.00768855558341
0.3768	1.00787040179541
0.3767	1.00805226034116
0.3766	1.00824112649873
0.3765	1.00842301018037
0.3764	1.00860490618988
0.3763	1.00879381124592
0.3762	1.00897573237936
0.3761	1.0091576658348
0.376	1.00934660977078
0.3759	1.00952856833818
0.3758	1.00971753834779
0.3757	1.00989952201913
0.3756	1.01008151800267
0.3755	1.01027052686129
0.3754	1.0104525479368
0.3753	1.01063458131865
0.3752	1.01082362900777
0.3751	1.01100568746963
0.375	1.01118775823197
0.3749	1.01137684473308
0.3748	1.01155894056348
0.3747	1.01174805309264
0.3746	1.01193017398309
0.3745	1.01211230716421
0.3744	1.01230145847445
0.3743	1.01248361670367
0.3742	1.01266578721769
0.3741	1.01285497729052
0.374	1.0130371728407
0.3739	1.01322638890844
0.3738	1.01340860948675
0.3737	1.01359084234009
0.3736	1.01378009713953
0.3735	1.01396235500905
0.3734	1.01415163578269
0.3733	1.01433391866039
0.3732	1.01451621380334
0.3731	1.01470553327778
0.373	1.01488785341697
0.3729	1.0150771988449
0.3728	1.01525954397232
0.3727	1.01544891534542
0.3726	1.01563128545307
0.3725	1.01581366781225
0.3724	1.0160030778429
0.3723	1.01618548517038
0.3722	1.01637492112549
0.3721	1.01655735341327
0.372	1.01674681528453
0.3719	1.0169292725246
0.3718	1.0171117420025
0.3717	1.01730124248808
0.3716	1.01748373690635
0.3715	1.01767326328739
0.3714	1.01785578263803
0.3713	1.01804533490623
0.3712	1.01822787918124
0.3711	1.01841745732829
0.371	1.01860002651969
0.3709	1.01878963053729
0.3708	1.01897222463706
0.3707	1.01915483095312
0.3706	1.01934447351708
0.3705	1.01952710472961
0.3704	1.01971677314344
0.3703	1.01989942924445
0.3702	1.02008912349986
0.3701	1.02027180448135
0.37	1.02046152457004
0.3699	1.02064423042403
0.3698	1.02083397633771
0.3697	1.02101670705621
0.3696	1.02120647878657
0.3695	1.0213892343616
0.3694	1.02157903190036
0.3693	1.02176181232393
0.3692	1.02195163566279
0.3691	1.02213444092691
0.369	1.02232429005759
0.3689	1.02250712015429
0.3688	1.02269699506849
0.3687	1.02287984998977
0.3686	1.02306975067922
0.3685	1.0232526304171
0.3684	1.0234425568735
0.3683	1.02362546142002
0.3682	1.02381541363508
0.3681	1.02399834298225
0.368	1.0241883209477
0.3679	1.02437831202807
0.3678	1.02456127879508
0.3677	1.02475129561334
0.3676	1.02493428716099
0.3675	1.02512432970885
0.3674	1.02530734602917
0.3673	1.02549741429834
0.3672	1.02568045538335
0.3671	1.02587054936557
0.367	1.0260536152073
0.3669	1.02624373489429
0.3668	1.02643386767297
0.3667	1.02661697086825
0.3666	1.02680712933921
0.3665	1.02699025727121
0.3664	1.02718044142617
0.3663	1.02736359408693
0.3662	1.02755380391762
0.3661	1.02774402682522
0.366	1.02792721679732
0.3659	1.02811746536817
0.3658	1.02830068004905
0.3657	1.02849095427487
0.3656	1.02867419365657
0.3655	1.0288644935291
0.3654	1.02905480646376
0.3653	1.02923808311463
0.3652	1.02942842168352
0.3651	1.02961172301522
0.365	1.02980208721009
0.3649	1.02999246445652
0.3648	1.03017580302725
0.3647	1.03036620588717
0.3646	1.03054956911878
0.3645	1.03073999758394
0.3644	1.03093043909011
0.3643	1.03111383953061
0.3642	1.03130430662955
0.3641	1.03149478676315
0.364	1.03167822439442
0.3639	1.03186873010833
0.3638	1.03205219236852
0.3637	1.03224272365448
0.3636	1.03243326796454
0.3635	1.0326167673854
0.3634	1.03280733725505
0.3633	1.03299792014246
0.3632	1.03318145670588
0.3631	1.03337206514043
0.363	1.03356268658639
0.3629	1.03374626027427
0.3628	1.03393690725492
0.3627	1.03412756724064
0.3626	1.03431117803488
0.3625	1.03450186354284
0.3624	1.03469256204952
0.3623	1.03487620993204
0.3622	1.03506693394852
0.3621	1.03525767095739
0.362	1.03544135591009
0.3619	1.03563211841631
0.3618	1.03582289390858
0.3617	1.03600661591339
0.3616	1.03619741689057
0.3615	1.03638823084746
0.3614	1.03657198988629
0.3613	1.03676282931566
0.3612	1.03695368171841
0.3611	1.03714454709241
0.361	1.03732835563599
0.3609	1.03751924646583
0.3608	1.03771015026058
0.3607	1.03789399579594
0.3606	1.03808492503411
0.3605	1.03827586723086
0.3604	1.03845974973994
0.3603	1.03865071736768
0.3602	1.03884169794767
0.3601	1.03903269147777
0.36	1.03921662341097
0.3599	1.03940764235546
0.3598	1.03959867424372
0.3597	1.03978971907364
0.3596	1.03997370039867
0.3595	1.04016477062636
0.3594	1.04035585378937
0.3593	1.04054694988557
0.3592	1.04073098057015
0.3591	1.04092210204752
0.359	1.04111323645176
0.3589	1.04130438378073
0.3588	1.04148846379257
0.3587	1.04167963648612
0.3586	1.04187082209808
0.3585	1.04206202062632
0.3584	1.04224614993317
0.3583	1.04243737380939
0.3582	1.04262861059557
0.3581	1.04281986028958
0.358	1.04300403885919
0.3579	1.0431953138846
0.3578	1.04338660181152
0.3577	1.04357790263782
0.3576	1.04376921636137
0.3575	1.04395345657906
0.3574	1.04414479561324
0.3573	1.04433614753836
0.3572	1.04452751235229
0.3571	1.0447188900529
0.357	1.04490319186812
0.3569	1.0450945948586
0.3568	1.04528601072945
0.3567	1.04547743947854
0.3566	1.04566888110373
0.3565	1.04585324446597
0.3564	1.04604471136029
0.3563	1.04623619112441
0.3562	1.0464276837562
0.3561	1.04661918925354
0.356	1.04681070761429
0.3559	1.04699514485803
0.3558	1.04718668846299
0.3557	1.04737824492507
0.3556	1.04756981424212
0.3555	1.04776139641203
0.3554	1.04795299143267
0.3553	1.04814459930191
0.3552	1.04832912272501
0.3551	1.04852075580939
0.355	1.04871240173606
0.3549	1.04890406050291
0.3548	1.04909573210781
0.3547	1.04928741654863
0.3546	1.04947911382324
0.3545	1.04966372332642
0.3544	1.04985544578712
0.3543	1.05004718107532
0.3542	1.05023892918889
0.3541	1.05043069012571
0.354	1.05062246388365
0.3539	1.0508142504606
0.3538	1.05100604985442
0.3537	1.05119786206299
0.3536	1.05138258222531
0.3535	1.05157441958259
0.3534	1.05176626974833
0.3533	1.05195813272041
0.3532	1.0521500084967
0.3531	1.05234189707508
0.353	1.05253379845342
0.3529	1.05272571262962
0.3528	1.05291763960154
0.3527	1.05310957936705
0.3526	1.05330153192405
0.3525	1.05348638721472
0.3524	1.05367836487475
0.3523	1.05387035531998
0.3522	1.05406235854827
0.3521	1.05425437455752
0.352	1.0544464033456
0.3519	1.05463844491038
0.3518	1.05483049924976
0.3517	1.05502256636161
0.3516	1.05521464624381
0.3515	1.05540673889424
0.3514	1.05559884431077
0.3513	1.0557909624913
0.3512	1.05598309343371
0.3511	1.05617523713586
0.351	1.05636739359565
0.3509	1.05655956281095
0.3508	1.05675174477965
0.3507	1.05694393949963
0.3506	1.05713614696877
0.3505	1.05732836718495
0.3504	1.05752060014606
0.3503	1.05771284584998
0.3502	1.05790510429458
0.3501	1.05809737547776
0.35	1.0582896593974
0.3499	1.05848195605137
0.3498	1.05867426543757
0.3497	1.05886658755387
0.3496	1.05905892239817
0.3495	1.05925126996834
0.3494	1.05944363026226
0.3493	1.05963600327784
0.3492	1.05982838901294
0.3491	1.06002078746545
0.349	1.06021319863326
0.3489	1.06040562251425
0.3488	1.06059805910632
0.3487	1.06079050840733
0.3486	1.06098297041519
0.3485	1.06117544512777
0.3484	1.06136793254296
0.3483	1.06156043265865
0.3482	1.06175294547273
0.3481	1.06194547098308
0.348	1.06213800918759
0.3479	1.06233056008414
0.3478	1.06252312367063
0.3477	1.06271569994493
0.3476	1.06290828890495
0.3475	1.06310089054856
0.3474	1.06329350487366
0.3473	1.0634932664551
0.3472	1.06368590660632
0.3471	1.06387855943261
0.347	1.06407122493186
0.3469	1.06426390310196
0.3468	1.0644565939408
0.3467	1.06464929744627
0.3466	1.06484201361625
0.3465	1.06503474244865
0.3464	1.06522748394134
0.3463	1.06542023809222
0.3462	1.06562014465358
0.3461	1.06581292458313
0.346	1.06600571716447
0.3459	1.06619852239548
0.3458	1.06639134027406
0.3457	1.06658417079809
0.3456	1.06677701396547
0.3455	1.0669698697741
0.3454	1.06716273822185
0.3453	1.06736276329316
0.3452	1.06755565748078
0.3451	1.06774856430112
0.345	1.06794148375209
0.3449	1.06813441583157
0.3448	1.06832736053747
0.3447	1.06852031786767
0.3446	1.06872043509771
0.3445	1.06891341813757
0.3444	1.06910641379533
0.3443	1.0692994220689
0.3442	1.06949244295616
0.3441	1.06968547645502
0.344	1.06988567266135
0.3439	1.07007873184397
0.3438	1.07027180363178
0.3437	1.07046488802269
0.3436	1.07065798501459
0.3435	1.07085109460537
0.3434	1.07105136970843
0.3433	1.0712445049571
0.3432	1.07143765279826
0.3431	1.07163081322981
0.343	1.07182398624966
0.3429	1.07202432711982
0.3428	1.07221752577596
0.3427	1.07241073701402
0.3426	1.07260396083187
0.3425	1.07279719722742
0.3424	1.07299760380934
0.3423	1.07319086581963
0.3422	1.07338414040122
0.3421	1.07357742755204
0.342	1.07377788676009
0.3419	1.07397119950835
0.3418	1.07416452481945
0.3417	1.07435786269128
0.3416	1.07455837448995
0.3415	1.07475173794196
0.3414	1.07494511394832
0.3413	1.07513850250694
0.3412	1.07533906686073
0.3411	1.07553248098226
0.341	1.07572590764967
0.3409	1.07591934686086
0.3408	1.07611996373429
0.3407	1.07631342849112
0.3406	1.07650690578537
0.3405	1.07670039561492
0.3404	1.07690106497252
0.3403	1.07709458033047
0.3402	1.07728810821735
0.3401	1.07748881703509
0.34	1.0776823704374
0.3399	1.07787593636227
0.3398	1.07806951480762
0.3397	1.07827027604741
0.3396	1.07846387999093
0.3395	1.07865749644856
0.3394	1.07885829710177
0.3393	1.07905193904461
0.3392	1.07924559349518
0.3391	1.07944643354177
0.339	1.0796401134646
0.3389	1.0798338058888
0.3388	1.08003468530872
0.3387	1.08022840319221
0.3386	1.08042213357072
0.3385	1.08062305234394
0.3384	1.08081680816878
0.3383	1.08101057648228
0.3382	1.08121153458877
0.3381	1.08140532833565
0.338	1.08159913456482
0.3379	1.08180013198457
0.3378	1.08199396363418
0.3377	1.08218780775973
0.3376	1.08238884447271
0.3375	1.08258271400575
0.3374	1.08277659600838
0.3373	1.08297767199459
0.3372	1.08317157939177
0.3371	1.08337268170856
0.337	1.08356661449161
0.3369	1.08376055973363
0.3368	1.08396170129023
0.3367	1.08415567190519
0.3366	1.08435683976997
0.3365	1.0845508357492
0.3364	1.0847448441768
0.3363	1.08494605124797
0.3362	1.08514008502691
0.3361	1.08534131838386
0.336	1.08553537750547
0.3359	1.08572944906484
0.3358	1.08593072159481
0.3357	1.08612481848394
0.3356	1.0863261172773
0.3355	1.0865202394875
0.3354	1.08672156453527
0.3353	1.08691571205789
0.3352	1.08710987200344
0.3351	1.08731123617746
0.335	1.08750542142251
0.3349	1.08770681182857
0.3348	1.08790102236447
0.3347	1.08810243899358
0.3346	1.08829667481168
0.3345	1.08849811765487
0.3344	1.0886923787465
0.3343	1.0888938477948
0.3342	1.08908813415131
0.3341	1.08928243290741
0.334	1.08948394100848
0.3339	1.08967826501657
0.3338	1.08987979930039
0.3337	1.09007414855182
0.3336	1.09027570900943
0.3335	1.09047008349554
0.3334	1.09067167011798
0.3333	1.09086606983014
0.3332	1.09106768260843
0.3331	1.09126210753799
0.333	1.09146374646318
0.3329	1.09165819660149
0.3328	1.09185986166462
0.3327	1.09205433700304
0.3326	1.09225602819515
0.3325	1.09245773268583
0.3324	1.09265224603717
0.3323	1.09285397664331
0.3322	1.0930485151731
0.3321	1.09325027188575
0.332	1.09344483558535
0.3319	1.09364661839554
0.3318	1.09384120725632
0.3317	1.09404301615511
0.3316	1.09423763016844
0.3315	1.09443946514689
0.3314	1.09464131339881
0.3313	1.09483596535328
0.3312	1.09503783967135
0.3311	1.09523251675672
0.331	1.095434417132
0.3309	1.09562911933965
0.3308	1.09583104576318
0.3307	1.09603298544421
0.3306	1.09622772554734
0.3305	1.09642969126314
0.3304	1.09662445646692
0.3303	1.09682644820855
0.3302	1.09702845319626
0.3301	1.09722325626287
0.33	1.09742528726293
0.3299	1.09762011540857
0.3298	1.09782217241204
0.3297	1.09802424265017
0.3296	1.09821910862603
0.3295	1.0984212048541
0.3294	1.09862331430998
0.3293	1.09881821809645
0.3292	1.09902035352879
0.3291	1.09921528235969
0.329	1.09941744375956
0.3289	1.09961961837584
0.3288	1.09981458498475
0.3287	1.10001678555509
0.3286	1.10021899933499
0.3285	1.10041400370233
0.3284	1.10061624342283
0.3283	1.10081849634602
0.3282	1.1010135384522
0.3281	1.10121581730254
0.328	1.10141810934873
0.3279	1.10161318917416
0.3278	1.10181550713404
0.3277	1.10201783828292
0.3276	1.10222018261848
0.3275	1.10241531285715
0.3274	1.10261768308842
0.3273	1.10282006649953
0.3272	1.1030152344117
0.3271	1.10321764370507
0.327	1.10342006617145
0.3269	1.10361527173757
0.3268	1.10381772007276
0.3267	1.10402018157411
0.3266	1.10422265623931
0.3265	1.10441791213135
0.3264	1.1046204126474
0.3263	1.10482292632046
0.3262	1.10502545314824
0.3261	1.10522075933124
0.326	1.1054233119919
0.3259	1.10562587780043
0.3258	1.10582845675453
0.3257	1.10602381319355
0.3256	1.10622641796259
0.3255	1.10642903587036
0.3254	1.10663166691455
0.3253	1.10682707357466
0.3252	1.10702973041585
0.3251	1.10723240038664
0.325	1.10743508348472
0.3249	1.1076377797078
0.3248	1.10783324920813
0.3247	1.10803597120574
0.3246	1.10823870632151
0.3245	1.10844145455315
0.3244	1.10863697419595
0.3243	1.10883974818419
0.3242	1.10904253528147
0.3241	1.10924533548549
0.324	1.10944814879394
0.3239	1.10965097520453
0.3238	1.10984657022119
0.3237	1.11004942236143
0.3236	1.11025228759698
0.3235	1.11045516592556
0.3234	1.11065805734485
0.3233	1.11086096185256
0.3232	1.11105663216417
0.3231	1.11125956237458
0.323	1.1114625056666
0.3229	1.11166546203793
0.3228	1.11186843148627
0.3227	1.11207141400931
0.3226	1.11227440960477
0.3225	1.11247016773583
0.3224	1.11267318900256
0.3223	1.11287622333488
0.3222	1.11307927073052
0.3221	1.11328233118717
0.322	1.11348540470253
0.3219	1.11368849127431
0.3218	1.11389159090022
0.3217	1.11409470357795
0.3216	1.11429057459027
0.3215	1.11449371289884
0.3214	1.11469686425243
0.3213	1.11490002864876
0.3212	1.11510320608552
0.3211	1.11530639656042
0.321	1.11550960007117
0.3209	1.11571281661548
0.3208	1.11591604619105
0.3207	1.11611928879558
0.3206	1.1163225444268
0.3205	1.1165258130824
0.3204	1.11672909476009
0.3203	1.11693238945758
0.3202	1.11712843595863
0.3201	1.11733175622406
0.32	1.11753508950249
0.3199	1.11773843579164
0.3198	1.11794179508922
0.3197	1.11814516739293
0.3196	1.11834855270049
0.3195	1.1185519510096
0.3194	1.11875536231798
0.3193	1.11895878662334
0.3192	1.11916222392338
0.3191	1.11936567421583
0.319	1.11956913749838
0.3189	1.11977261376875
0.3188	1.11997610302466
0.3187	1.12017960526382
0.3186	1.12038312048393
0.3185	1.12058664868271
0.3184	1.12079018985787
0.3183	1.12099374400713
0.3182	1.1211973111282
0.3181	1.1214008912188
0.318	1.12160448427663
0.3179	1.12180809029941
0.3178	1.12201170928486
0.3177	1.12222261403985
0.3176	1.12242625940652
0.3175	1.12262991772892
0.3174	1.12283358900476
0.3173	1.12303727323177
0.3172	1.12324097040764
0.3171	1.12344468053012
0.317	1.12364840359689
0.3169	1.1238521396057
0.3168	1.12405588855424
0.3167	1.12425965044025
0.3166	1.12446342526143
0.3165	1.1246672130155
0.3164	1.12487101370019
0.3163	1.12508210660989
0.3162	1.12528593361056
0.3161	1.12548977353491
0.316	1.12569362638067
0.3159	1.12589749214555
0.3158	1.12610137082728
0.3157	1.12630526242356
0.3156	1.12650916693213
0.3155	1.12671308435071
0.3154	1.12692429814164
0.3153	1.12712824183425
0.3152	1.12733219842995
0.3151	1.12753616792645
0.315	1.12774015032147
0.3149	1.12794414561274
0.3148	1.12814815379799
0.3147	1.12835946158036
0.3146	1.12856349600701
0.3145	1.12876754332071
0.3144	1.12897160351919
0.3143	1.12917567660018
0.3142	1.12938705158391
0.3141	1.12959115088296
0.314	1.1297952630576
0.3139	1.12999938810556
0.3138	1.13020352602456
0.3137	1.13040767681233
0.3136	1.13061913226361
0.3135	1.13082330924148
0.3134	1.13102749908121
0.3133	1.13123170178054
0.3132	1.13144321098768
0.3131	1.13164743985842
0.313	1.13185168158185
0.3129	1.13205593615569
0.3128	1.13226020357767
0.3127	1.13247177980692
0.3126	1.13267607337702
0.3125	1.13288037978836
0.3124	1.13308469903867
0.3123	1.13329632893761
0.3122	1.13350067431737
0.3121	1.13370503252921
0.312	1.13390940357086
0.3119	1.13412108710116
0.3118	1.1343254842536
0.3117	1.13452989422896
0.3116	1.13474161807619
0.3115	1.13494605414833
0.3114	1.13515050303648
0.3113	1.13535496473839
0.3112	1.13556674214989
0.3111	1.13577122992993
0.311	1.13597573051684
0.3109	1.13618754819484
0.3108	1.13639207484586
0.3107	1.13659661429687
0.3106	1.13680847221971
0.3105	1.13701303772082
0.3104	1.13721761601504
0.3103	1.13742951416109
0.3102	1.13763411849141
0.3101	1.13783873560794
0.31	1.13805067395558
0.3099	1.13825531709421
0.3098	1.13845997301219
0.3097	1.13867195153978
0.3096	1.13887663346586
0.3095	1.13908132816442
0.3094	1.13929334685036
0.3093	1.13949806754302
0.3092	1.13970280100128
0.3091	1.13991485982396
0.309	1.14011961926234
0.3089	1.14033170498815
0.3088	1.14053649039727
0.3087	1.14074128856052
0.3086	1.14095341438699
0.3085	1.14115823850701
0.3084	1.14137039121242
0.3083	1.14157524127983
0.3082	1.1417801040899
0.3081	1.14199229685991
0.308	1.1421971856034
0.3079	1.14240940522818
0.3078	1.14261431989573
0.3077	1.14282656636558
0.3076	1.14303150694782
0.3075	1.14323646025666
0.3074	1.14344874674061
0.3073	1.14365372595019
0.3072	1.14386603925506
0.3071	1.14407104435601
0.307	1.1442833844721
0.3069	1.14448841545507
0.3068	1.1447007823727
0.3067	1.14490583922834
0.3066	1.14511823293782
0.3065	1.14532331565677
0.3064	1.14553573614841
0.3063	1.14574084472133
0.3062	1.14595329198545
0.3061	1.14615842640299
0.306	1.14637090042991
0.3059	1.14657606068273
0.3058	1.14678856146277
0.3057	1.14699374754152
0.3056	1.14720627506501
0.3055	1.14741148696035
0.3054	1.14762404121762
0.3053	1.14782927892021
0.3052	1.14804185990158
0.3051	1.14824712340209
0.305	1.1484597310979
0.3049	1.14866502038698
0.3048	1.14887765478757
0.3047	1.14909030277108
0.3046	1.14929563095159
0.3045	1.1495083056253
0.3044	1.14971365957099
0.3043	1.14992636092522
0.3042	1.15013174062676
0.3041	1.15034446865187
0.304	1.15055721024266
0.3039	1.15076262878626
0.3038	1.15097539703335
0.3037	1.15118084130941
0.3036	1.15139363620316
0.3035	1.15160644465028
0.3034	1.15181192773312
0.3033	1.15202476281233
0.3032	1.15223027160426
0.3031	1.15244313330591
0.303	1.15265600854862
0.3029	1.15286155611208
0.3028	1.15307445796269
0.3027	1.15328737334694
0.3026	1.15349295966074
